"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:5me5yFJlnKZr2spcxSbCTW","PISTOLWHIP","spotify:artist:3qqkHeEhezlIaNj1vFYH2r","spill tab","spotify:album:6pxLfWRnzSTLXt6HIDz5oI","PISTOLWHIP","spotify:artist:3qqkHeEhezlIaNj1vFYH2r","spill tab","2021-03-10","https://i.scdn.co/image/ab67616d0000b2739c0e43f4a795df13ea424af9","1","1","125642","https://p.scdn.co/mp3-preview/3f2c46a353ca6004d975a2312ffbde6517c8051d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:12159652660","2021-03-25T02:12:36Z"
"spotify:track:1q2Zb0v5ZGxKDktEz7wSPb","Serotonin","spotify:artist:3uwAm6vQy7kWPS2bciKWx9","girl in red","spotify:album:7Dv5bbo8oZ0KTrXG6CkeUO","Serotonin","spotify:artist:3uwAm6vQy7kWPS2bciKWx9","girl in red","2021-03-03","https://i.scdn.co/image/ab67616d0000b2737fb30ee0638c764d6f3247d2","1","1","182426","https://p.scdn.co/mp3-preview/197a668dba3769dd4edbfb2420eff411e778b71a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","spotify:user:12159652660","2021-03-25T02:13:04Z"
"spotify:track:5CsZsGlmbvSBJqilcODxVs","Paranoid","spotify:artist:4RhJ79LFbfmdtpuir6C9nR","Alice Gas","spotify:album:1a8Y2Fass8O0nFSjKu0ou6","Paranoid","spotify:artist:4RhJ79LFbfmdtpuir6C9nR","Alice Gas","2020-05-09","https://i.scdn.co/image/ab67616d0000b27370f1dc0565d4c2d6acebe22d","1","1","130877","https://p.scdn.co/mp3-preview/27de4ead833eae2e7303084b918a28aa9c121f0b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:12159652660","2021-03-25T02:18:58Z"
"spotify:track:2fuxP6Jhix4oBi2379UhbQ","AWKWARD","spotify:artist:4etrehjW9pvA2SuBIt56Eh","Kid Trash","spotify:album:67ILXkInMVcsPIwtDZscCW","#KIDTRASHETERNAL","spotify:artist:4etrehjW9pvA2SuBIt56Eh","Kid Trash","2019-12-10","https://i.scdn.co/image/ab67616d0000b273925e8beeec1aed3a2f7ab195","1","1","147226","https://p.scdn.co/mp3-preview/029361e6ffafd585d689d0107e61c4c5c9c0fa08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:12159652660","2021-03-25T02:21:07Z"
"spotify:track:6AGhG5sCxbepvyjFilAVHq","ihonestlymightjustgiveup","spotify:artist:2KZogWZPYcACVe4NK80dmc","d0llywood1","spotify:album:0QGw2PBUWwsxlbIP84SO7J","ihonestlymightjustgiveup","spotify:artist:2KZogWZPYcACVe4NK80dmc","d0llywood1","2020-08-01","https://i.scdn.co/image/ab67616d0000b27385b0ab0dbfb5221b688edaf8","1","1","126177","https://p.scdn.co/mp3-preview/416dbccec44545830c6a0da8d1e58e56a585a444?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","spotify:user:12159652660","2021-03-25T02:21:43Z"
"spotify:track:6wIsfsbMdjWh0PKs0ow5xZ","Trying","spotify:artist:7CGSp2GbiOpLPSq61qjxf8","midwxst","spotify:album:7mFnq50TF6XE8ygqxng6nv","Trying","spotify:artist:7CGSp2GbiOpLPSq61qjxf8","midwxst","2020-11-20","https://i.scdn.co/image/ab67616d0000b273ff2487cd608925c255bd07f1","1","1","121573","https://p.scdn.co/mp3-preview/ededf1745abd8d63d1a9fd9adcc93fe81213d472?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","spotify:user:12159652660","2021-03-25T02:22:41Z"
"spotify:track:0Z1gVWXMOXItcfKxwHLSWo","Troops","spotify:artist:7CGSp2GbiOpLPSq61qjxf8, spotify:artist:6liXmQhyT1nyUlVxnef0T3, spotify:artist:2QpNu8tDPv9n7oY34J1TtN","midwxst, Wido, p4rkr","spotify:album:44TH4lCuJFOh6crp9zh3yV","Troops","spotify:artist:7CGSp2GbiOpLPSq61qjxf8","midwxst","2020-05-27","https://i.scdn.co/image/ab67616d0000b273bd9ebbad2ca8188eb24a58a4","1","1","130245","https://p.scdn.co/mp3-preview/9020c3f16a22fb86fa86499d5e603ac3d179c2f9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","spotify:user:12159652660","2021-03-25T02:26:29Z"
"spotify:track:6Dqs6JddZc16yl27MDzIWY","Lotta True Crime","spotify:artist:3u6lPufHw4Oww6D88rv6sB","Penelope Scott","spotify:album:0G2RxSCixG5Nl6jpjwiw2g","Public Void","spotify:artist:3u6lPufHw4Oww6D88rv6sB","Penelope Scott","2020-09-25","https://i.scdn.co/image/ab67616d0000b273512ced983959d4b2e259e907","1","2","202319","https://p.scdn.co/mp3-preview/6c4f18ec74663ad2d87ed0be9b7c64d094668d7a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","spotify:user:12159652660","2021-03-25T05:03:09Z"
"spotify:track:1Jy0DlOGjWDDLdlz6d7IFV","BALONEY (freestyle)","spotify:artist:4RhJ79LFbfmdtpuir6C9nR","Alice Gas","spotify:album:0NoAM9JNLiF3xMXD6R8DPu","BALONEY (freestyle)","spotify:artist:4RhJ79LFbfmdtpuir6C9nR","Alice Gas","2021-01-14","https://i.scdn.co/image/ab67616d0000b2738816cb2e22be0595f54c6a7a","1","1","149731","https://p.scdn.co/mp3-preview/ae89a0c9ea6dfa0ef1ae6491b9801b24a6e0245a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:12159652660","2021-03-25T05:04:04Z"
"spotify:track:05Am6HJ1KDkb6J7V4YnS8T","if you make music .. stop it","spotify:artist:2rLGlNI6htigNxx172qxLu, spotify:artist:04Y5zXsFqYRzDr6tMXj6aL","dltzk, Fraxiom","spotify:album:2KqoboO21Xo45JokzkToFU","if you make music .. stop it","spotify:artist:2rLGlNI6htigNxx172qxLu, spotify:artist:04Y5zXsFqYRzDr6tMXj6aL","dltzk, Fraxiom","2020-09-25","https://i.scdn.co/image/ab67616d0000b273e84ffc9518afa5c7644d4ff7","1","1","168892","https://p.scdn.co/mp3-preview/b0b67f4e7a8973172dfa637db321e4092355e5f2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","spotify:user:12159652660","2021-03-25T05:05:21Z"
"spotify:track:030P8TlYOCnU4qyAQwjESc","Ionic Funk (20xx Battle Music)","spotify:artist:17Vw9uuOYB7XYjPt0LNFN0","Machine Girl","spotify:album:1xbcqJ0EAMxyGyffMzO8rL","Wlfgrl","spotify:artist:17Vw9uuOYB7XYjPt0LNFN0","Machine Girl","2014-02-17","https://i.scdn.co/image/ab67616d0000b273c5b1bba9b35324a557cc33bc","1","2","274076","https://p.scdn.co/mp3-preview/ee525ec70ef2851cf23e5373f4698fd25cf8ede9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:12159652660","2021-03-25T05:06:14Z"
"spotify:track:6gSBiLOteoM05jq6KCrj6O","scawy monstews and nice spwites :3","spotify:artist:04Y5zXsFqYRzDr6tMXj6aL","Fraxiom","spotify:album:0v38eQrHnzNusRLakfZNkp","scawy monstews and nice spwites :3","spotify:artist:04Y5zXsFqYRzDr6tMXj6aL","Fraxiom","2020-05-23","https://i.scdn.co/image/ab67616d0000b2738a14db6bc616b1bd5933a3e9","1","1","96705","https://p.scdn.co/mp3-preview/16a5206fc564768c28a42f8445093d37c21dc824?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","spotify:user:12159652660","2021-03-25T05:06:35Z"
