"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:1hh4GY1zM7SUAyM3a2ziH5","All My Best Friends Are Metalheads","spotify:artist:20oQv3LStCKCjI9oQ0JNha","Less Than Jake","spotify:album:2F9QXXQKnqqyzI1u4UK1Ss","Hello Rockview","spotify:artist:20oQv3LStCKCjI9oQ0JNha","Less Than Jake","1998-01-01","https://i.scdn.co/image/ab67616d0000b2730a1dfe2893823501b045319d","1","3","211400","https://p.scdn.co/mp3-preview/0dbf1a24abb41719f550a8ce76cf1a3beb40a01b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:1tjjhyqz6Mcy7Gbk7ATss9","I Hear You","spotify:artist:0daugAjUgbJSqdlyYNwIbT","Vicetone","spotify:album:6rmvfFDve4kmGRq8YUctkQ","I Hear You","spotify:artist:0daugAjUgbJSqdlyYNwIbT","Vicetone","2017-06-21","https://i.scdn.co/image/ab67616d0000b273494f673123082fba62fd0919","1","1","158894","https://p.scdn.co/mp3-preview/81761465ad9dd8730ec18e90b055c1b21405db9f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:4rHIGjDTXXL9Eudf3YF036","Drank & Drugs","spotify:artist:3AlRiyjMywTVNzTcHbf9QT, spotify:artist:5eir5zFJpES4j7gsymbVyl","Lil Kleine, Ronnie Flex","spotify:album:6yNagpRsQLiEsNts3ft9Ow","New Wave","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-04-07","https://i.scdn.co/image/ab67616d0000b2731023b2ada2a08dc63f5106e5","1","11","145978","https://p.scdn.co/mp3-preview/ef330ceda8641c0bbebcb1366335a5c6659c6342?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:0bAYJxEe6ate8gL0G2qj1B","One Step Beyond","spotify:artist:4AYkFtEBnNnGuoo8HaHErd","Madness","spotify:album:62PbN36OHqQHZjys7VAAwL","One Step Beyond","spotify:artist:4AYkFtEBnNnGuoo8HaHErd","Madness","1979-10-19","https://i.scdn.co/image/ab67616d0000b2737a14205f4a11ddd93cb5473d","1","1","138146","https://p.scdn.co/mp3-preview/85c6a097364160785b78bffe81d75e43552070b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:43HB8rqTgyyvG74mMAHXnL","OK","spotify:artist:4pb4rqWSoGUgxm63xmJ8xc","Madeon","spotify:album:3uKLwDjku2Us0c81LEmftR","Adventure (Deluxe)","spotify:artist:4pb4rqWSoGUgxm63xmJ8xc","Madeon","2015-03-30","https://i.scdn.co/image/ab67616d0000b27392cb28b37837c67dffe602f9","1","3","181760","https://p.scdn.co/mp3-preview/f4f884c30ff78976d16b228d749a4a204bcf0eea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:6dr2T6DRymdT1jfSUxDgut","Bounce","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","spotify:album:6jWde94ln40epKIQCd8XUh","Toxicity","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","2001-09-04","https://i.scdn.co/image/ab67616d0000b27330d45198d0c9e8841f9a9578","1","7","114226","https://p.scdn.co/mp3-preview/a81cf10c6b1fc02daa6304a11f731874a50190f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:4fiOTntQKr24p07FvQDHZE","Raining Blood","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","spotify:album:5v5BfkxWDAKTkzrXl3H0mU","Reign In Blood (Expanded)","spotify:artist:1IQ2e1buppatiN1bxUVkrk","Slayer","1986-01-01","https://i.scdn.co/image/ab67616d0000b2731530f31c8d4197777b70ee5d","1","10","255186","https://p.scdn.co/mp3-preview/46d986d8b5a5712a076e99dba4c4c8d638a5f976?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:6UB9mShVLbMm0W4e6vud4C","Battery","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:2Lq2qX3hYhiuPckC8Flj21","Master Of Puppets (Remastered)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1986-03-03","https://i.scdn.co/image/ab67616d0000b273668e3aca3167e6e569a9aa20","1","1","312360","https://p.scdn.co/mp3-preview/9dd3821d8354c5a7abd02f1e32bcbb0551b8a3e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:4gRAniZdYF2zVrDUsNC9tU","raingurl","spotify:artist:2RqrWplViWHSGLzlhmDcbt","Yaeji","spotify:album:3YtDhWqQOTOT6XD2DQHpBr","raingurl","spotify:artist:2RqrWplViWHSGLzlhmDcbt","Yaeji","2017-10-30","https://i.scdn.co/image/ab67616d0000b273df583c7001dc1d0d548867f4","1","1","237231","","false","0","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:0JJP0IS4w0fJx01EcrfkDe","Dear Maria, Count Me In","spotify:artist:46gyXjRIvN1NL1eCB8GBxo","All Time Low","spotify:album:0H4ELcHequ3OligrjWfrZP","So Wrong, It's Right","spotify:artist:46gyXjRIvN1NL1eCB8GBxo","All Time Low","2007-09-25","https://i.scdn.co/image/ab67616d0000b273c8913cd7b91bb7f6bbbec305","1","6","182826","https://p.scdn.co/mp3-preview/ab48edf9ff294030c5371f0786c0304002511a72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2020-11-27T11:58:52Z"
